A01,SYMPTOM
A02,SYMPTOM
A03,SYMPTOM
A04,SYMPTOM
A05,SYMPTOM
A06,SYMPTOM
A07,SYMPTOM
A08,SYMPTOM
A09,SYMPTOM
A10,SYMPTOM
A11,SYMPTOM
A13,SYMPTOM
A16,SYMPTOM
A18,SYMPTOM
A20,SYMPTOM
A21,SYMPTOM
A23,SYMPTOM
A25,SYMPTOM
A26,SYMPTOM
A27,SYMPTOM
A28,SYMPTOM
A29,SYMPTOM
A70,INFECTION
A71,INFECTION
A72,INFECTION
A73,INFECTION
A74,INFECTION
A75,INFECTION
A76,INFECTION
A77,INFECTION
A78,INFECTION
A79,NEOPLASM
A80,INJURY
A81,INJURY
A82,INJURY
A84,INJURY
A85,INJURY
A86,INJURY
A87,INJURY
A88,INJURY
A89,INJURY
A90,CONGENITAL_ANOMALY
A91,OTHER
A92,OTHER
A93,OTHER
A94,OTHER
A95,OTHER
A96,OTHER
A97,OTHER
A98,OTHER
A99,OTHER
B02,SYMPTOM
B04,SYMPTOM
B25,SYMPTOM
B26,SYMPTOM
B27,SYMPTOM
B28,SYMPTOM
B29,SYMPTOM
B70,INFECTION
B71,INFECTION
B72,NEOPLASM
B73,NEOPLASM
B74,NEOPLASM
B75,NEOPLASM
B76,INJURY
B77,INJURY
B78,CONGENITAL_ANOMALY
B79,CONGENITAL_ANOMALY
B80,OTHER
B81,OTHER
B82,OTHER
B83,OTHER
B84,OTHER
B87,OTHER
B90,OTHER
B99,OTHER
D01,SYMPTOM
D02,SYMPTOM
D03,SYMPTOM
D04,SYMPTOM
D05,SYMPTOM
D06,SYMPTOM
D07,SYMPTOM
D08,SYMPTOM
D09,SYMPTOM
D10,SYMPTOM
D11,SYMPTOM
D12,SYMPTOM
D13,SYMPTOM
D14,SYMPTOM
D15,SYMPTOM
D16,SYMPTOM
D17,SYMPTOM
D18,SYMPTOM
D19,SYMPTOM
D20,SYMPTOM
D21,SYMPTOM
D23,SYMPTOM
D24,SYMPTOM
D25,SYMPTOM
D26,SYMPTOM
D27,SYMPTOM
D28,SYMPTOM
D29,SYMPTOM
D70,INFECTION
D71,INFECTION
D72,INFECTION
D73,INFECTION
D74,NEOPLASM
D75,NEOPLASM
D76,NEOPLASM
D77,NEOPLASM
D78,NEOPLASM
D79,INJURY
D80,INJURY
D81,CONGENITAL_ANOMALY
D82,OTHER
D83,OTHER
D84,OTHER
D85,OTHER
D86,OTHER
D87,OTHER
D88,OTHER
D89,OTHER
D90,OTHER
D91,OTHER
D92,OTHER
D93,OTHER
D94,OTHER
D95,OTHER
D96,OTHER
D97,OTHER
D98,OTHER
D99,OTHER
F01,SYMPTOM
F02,SYMPTOM
F03,SYMPTOM
F04,SYMPTOM
F05,SYMPTOM
F13,SYMPTOM
F14,SYMPTOM
F15,SYMPTOM
F16,SYMPTOM
F17,SYMPTOM
F18,SYMPTOM
F27,SYMPTOM
F28,SYMPTOM
F29,SYMPTOM
F70,INFECTION
F71,INFECTION
F72,INFECTION
F73,INFECTION
F74,NEOPLASM
F75,INJURY
F76,INJURY
F79,INJURY
F80,CONGENITAL_ANOMALY
F81,CONGENITAL_ANOMALY
F82,OTHER
F83,OTHER
F84,OTHER
F85,OTHER
F86,OTHER
F91,OTHER
F92,OTHER
F93,OTHER
F94,OTHER
F95,OTHER
F99,OTHER
H01,SYMPTOM
H02,SYMPTOM
H03,SYMPTOM
H04,SYMPTOM
H05,SYMPTOM
H13,SYMPTOM
H15,SYMPTOM
H27,SYMPTOM
H28,SYMPTOM
H29,SYMPTOM
H70,INFECTION
H71,INFECTION
H72,INFECTION
H73,INFECTION
H74,INFECTION
H75,NEOPLASM
H76,INJURY
H77,INJURY
H78,INJURY
H79,INJURY
H80,CONGENITAL_ANOMALY
H81,OTHER
H82,OTHER
H83,OTHER
H84,OTHER
H85,OTHER
H86,OTHER
H99,OTHER
K01,SYMPTOM
K02,SYMPTOM
K03,SYMPTOM
K04,SYMPTOM
K05,SYMPTOM
K06,SYMPTOM
K07,SYMPTOM
K22,SYMPTOM
K24,SYMPTOM
K25,SYMPTOM
K27,SYMPTOM
K28,SYMPTOM
K29,SYMPTOM
K70,INFECTION
K71,INFECTION
K72,NEOPLASM
K73,CONGENITAL_ANOMALY
K74,OTHER
K75,OTHER
K76,OTHER
K77,OTHER
K78,OTHER
K79,OTHER
K80,OTHER
K81,OTHER
K82,OTHER
K83,OTHER
K84,OTHER
K85,OTHER
K86,OTHER
K87,OTHER
K88,OTHER
K89,OTHER
K90,OTHER
K91,OTHER
K92,OTHER
K93,OTHER
K94,OTHER
K95,OTHER
K96,OTHER
K99,OTHER
L01,SYMPTOM
L02,SYMPTOM
L03,SYMPTOM
L04,SYMPTOM
L05,SYMPTOM
L07,SYMPTOM
L08,SYMPTOM
L09,SYMPTOM
L10,SYMPTOM
L11,SYMPTOM
L12,SYMPTOM
L13,SYMPTOM
L14,SYMPTOM
L15,SYMPTOM
L16,SYMPTOM
L17,SYMPTOM
L18,SYMPTOM
L19,SYMPTOM
L20,SYMPTOM
L26,SYMPTOM
L27,SYMPTOM
L28,SYMPTOM
L29,SYMPTOM
L70,INFECTION
L71,NEOPLASM
L72,INJURY
L73,INJURY
L74,INJURY
L75,INJURY
L76,INJURY
L77,INJURY
L78,INJURY
L79,INJURY
L80,INJURY
L81,INJURY
L82,CONGENITAL_ANOMALY
L83,OTHER
L84,OTHER
L85,OTHER
L86,OTHER
L87,OTHER
L88,OTHER
L89,OTHER
L90,OTHER
L91,OTHER
L92,OTHER
L93,OTHER
L94,OTHER
L95,OTHER
L96,INJURY
L97,NEOPLASM
L98,OTHER
L99,OTHER
N01,SYMPTOM
N03,SYMPTOM
N04,SYMPTOM
N05,SYMPTOM
N06,SYMPTOM
N07,SYMPTOM
N08,SYMPTOM
N16,SYMPTOM
N17,SYMPTOM
N18,SYMPTOM
N19,SYMPTOM
N26,SYMPTOM
N27,SYMPTOM
N28,SYMPTOM
N29,SYMPTOM
N70,INFECTION
N71,INFECTION
N72,INFECTION
N73,INFECTION
N74,NEOPLASM
N75,NEOPLASM
N76,NEOPLASM
N79,INFECTION
N80,INFECTION
N81,INFECTION
N85,CONGENITAL_ANOMALY
N86,OTHER
N87,OTHER
N88,OTHER
N89,OTHER
N90,OTHER
N91,OTHER
N92,OTHER
N93,OTHER
N94,OTHER
N95,OTHER
N99,OTHER
P01,SYMPTOM
P02,SYMPTOM
P03,SYMPTOM
P04,SYMPTOM
P05,SYMPTOM
P06,SYMPTOM
P07,SYMPTOM
P08,SYMPTOM
P09,SYMPTOM
P10,SYMPTOM
P11,SYMPTOM
P12,SYMPTOM
P13,SYMPTOM
P15,SYMPTOM
P16,SYMPTOM
P17,SYMPTOM
P18,SYMPTOM
P19,SYMPTOM
P20,SYMPTOM
P22,SYMPTOM
P23,SYMPTOM
P24,SYMPTOM
P25,SYMPTOM
P27,SYMPTOM
P28,SYMPTOM
P29,SYMPTOM
P70,OTHER
P71,OTHER
P72,OTHER
P73,OTHER
P74,OTHER
P75,OTHER
P76,OTHER
P77,OTHER
P78,OTHER
P79,OTHER
P80,OTHER
P81,OTHER
P82,OTHER
P85,OTHER
P86,OTHER
P98,OTHER
P99,OTHER
R01,SYMPTOM
R02,SYMPTOM
R03,SYMPTOM
R04,SYMPTOM
R05,SYMPTOM
R06,SYMPTOM
R07,SYMPTOM
R08,SYMPTOM
R09,SYMPTOM
R21,SYMPTOM
R23,SYMPTOM
R24,SYMPTOM
R25,SYMPTOM
R26,SYMPTOM
R27,SYMPTOM
R28,SYMPTOM
R29,SYMPTOM
R71,INFECTION
R72,INFECTION
R73,INFECTION
R74,INFECTION
R75,INFECTION
R76,INFECTION
R77,INFECTION
R78,INFECTION
R79,INFECTION
R80,INFECTION
R81,INFECTION
R82,INFECTION
R83,INFECTION
R84,NEOPLASM
R85,NEOPLASM
R86,NEOPLASM
R87,INFECTION
R88,INFECTION
R89,CONGENITAL_ANOMALY
R90,OTHER
R92,NEOPLASM
R95,OTHER
R96,OTHER
R97,OTHER
R98,OTHER
R99,OTHER
S01,SYMPTOM
S02,SYMPTOM
S03,INFECTION
S04,SYMPTOM
S05,SYMPTOM
S06,SYMPTOM
S07,SYMPTOM
S08,SYMPTOM
S09,INFECTION
S10,INFECTION
S11,INFECTION
S12,INJURY
S13,INJURY
S14,INJURY
S15,INJURY
S16,INJURY
S17,INJURY
S18,INJURY
S19,INJURY
S20,SYMPTOM
S21,SYMPTOM
S22,SYMPTOM
S23,SYMPTOM
S24,SYMPTOM
S26,SYMPTOM
S27,SYMPTOM
S28,SYMPTOM
S29,SYMPTOM
S70,INFECTION
S71,INFECTION
S72,INFECTION
S73,INFECTION
S74,INFECTION
S75,INFECTION
S76,INFECTION
S77,NEOPLASM
S78,NEOPLASM
S79,NEOPLASM
S80,NEOPLASM
S81,CONGENITAL_ANOMALY
S82,CONGENITAL_ANOMALY
S83,CONGENITAL_ANOMALY
S84,INFECTION
S85,OTHER
S86,OTHER
S87,OTHER
S88,OTHER
S89,OTHER
S90,OTHER
S91,OTHER
S92,OTHER
S93,OTHER
S94,OTHER
S95,INFECTION
S96,OTHER
S97,OTHER
S98,OTHER
S99,OTHER
T01,SYMPTOM
T02,SYMPTOM
T03,SYMPTOM
T04,SYMPTOM
T05,SYMPTOM
T07,SYMPTOM
T08,SYMPTOM
T10,SYMPTOM
T11,SYMPTOM
T26,SYMPTOM
T27,SYMPTOM
T28,SYMPTOM
T29,SYMPTOM
T70,INFECTION
T71,NEOPLASM
T72,NEOPLASM
T73,NEOPLASM
T78,CONGENITAL_ANOMALY
T80,CONGENITAL_ANOMALY
T81,OTHER
T82,OTHER
T83,OTHER
T85,OTHER
T86,OTHER
T87,OTHER
T89,OTHER
T90,OTHER
T91,OTHER
T92,OTHER
T93,OTHER
T99,OTHER
U01,SYMPTOM
U02,SYMPTOM
U04,SYMPTOM
U05,SYMPTOM
U06,SYMPTOM
U07,SYMPTOM
U08,SYMPTOM
U13,SYMPTOM
U14,SYMPTOM
U26,SYMPTOM
U27,SYMPTOM
U28,SYMPTOM
U29,SYMPTOM
U70,INFECTION
U71,INFECTION
U72,INFECTION
U75,NEOPLASM
U76,NEOPLASM
U77,NEOPLASM
U78,NEOPLASM
U79,NEOPLASM
U80,INJURY
U85,CONGENITAL_ANOMALY
U88,OTHER
U90,OTHER
U95,OTHER
U98,OTHER
U99,OTHER
W01,SYMPTOM
W02,SYMPTOM
W03,SYMPTOM
W05,SYMPTOM
W10,SYMPTOM
W11,SYMPTOM
W12,SYMPTOM
W13,SYMPTOM
W14,SYMPTOM
W15,SYMPTOM
W17,SYMPTOM
W18,SYMPTOM
W19,SYMPTOM
W21,SYMPTOM
W27,SYMPTOM
W28,SYMPTOM
W29,SYMPTOM
W70,INFECTION
W71,INFECTION
W72,NEOPLASM
W73,NEOPLASM
W75,INJURY
W76,CONGENITAL_ANOMALY
W78,OTHER
W79,OTHER
W80,OTHER
W81,OTHER
W82,OTHER
W83,OTHER
W84,OTHER
W85,OTHER
W90,OTHER
W91,OTHER
W92,OTHER
W93,OTHER
W94,OTHER
W95,OTHER
W96,OTHER
W99,OTHER
X01,SYMPTOM
X02,SYMPTOM
X03,SYMPTOM
X04,SYMPTOM
X05,SYMPTOM
X06,SYMPTOM
X07,SYMPTOM
X08,SYMPTOM
X09,SYMPTOM
X10,SYMPTOM
X11,SYMPTOM
X12,SYMPTOM
X13,SYMPTOM
X14,SYMPTOM
X15,SYMPTOM
X16,SYMPTOM
X17,SYMPTOM
X18,SYMPTOM
X19,SYMPTOM
X20,SYMPTOM
X21,SYMPTOM
X22,SYMPTOM
X23,SYMPTOM
X24,SYMPTOM
X25,SYMPTOM
X26,SYMPTOM
X27,SYMPTOM
X28,SYMPTOM
X29,SYMPTOM
X70,INFECTION
X71,INFECTION
X72,INFECTION
X73,INFECTION
X74,INFECTION
X75,NEOPLASM
X76,NEOPLASM
X77,NEOPLASM
X78,NEOPLASM
X79,NEOPLASM
X80,NEOPLASM
X81,NEOPLASM
X82,INFECTION
X83,CONGENITAL_ANOMALY
X84,OTHER
X85,OTHER
X86,OTHER
X87,OTHER
X88,OTHER
X89,OTHER
X90,INFECTION
X91,INFECTION
X92,INFECTION
X99,OTHER
Y01,SYMPTOM
Y02,SYMPTOM
Y03,SYMPTOM
Y04,SYMPTOM
Y05,SYMPTOM
Y06,SYMPTOM
Y07,SYMPTOM
Y08,SYMPTOM
Y10,SYMPTOM
Y13,SYMPTOM
Y14,SYMPTOM
Y16,SYMPTOM
Y24,SYMPTOM
Y25,SYMPTOM
Y26,SYMPTOM
Y27,SYMPTOM
Y28,SYMPTOM
Y29,SYMPTOM
Y70,INFECTION
Y71,INFECTION
Y72,INFECTION
Y73,INFECTION
Y74,INFECTION
Y75,INFECTION
Y76,INFECTION
Y77,NEOPLASM
Y78,NEOPLASM
Y79,NEOPLASM
Y80,INJURY
Y81,CONGENITAL_ANOMALY
Y82,CONGENITAL_ANOMALY
Y83,CONGENITAL_ANOMALY
Y84,CONGENITAL_ANOMALY
Y85,OTHER
Y86,OTHER
Y99,OTHER
Z01,SYMPTOM
Z02,SYMPTOM
Z03,SYMPTOM
Z04,SYMPTOM
Z05,SYMPTOM
Z06,SYMPTOM
Z07,SYMPTOM
Z08,SYMPTOM
Z09,SYMPTOM
Z10,SYMPTOM
Z11,SYMPTOM
Z12,SYMPTOM
Z13,SYMPTOM
Z14,SYMPTOM
Z15,SYMPTOM
Z16,SYMPTOM
Z18,SYMPTOM
Z19,SYMPTOM
Z20,SYMPTOM
Z21,SYMPTOM
Z22,SYMPTOM
Z23,SYMPTOM
Z24,SYMPTOM
Z25,SYMPTOM
Z27,SYMPTOM
Z28,SYMPTOM
Z29,SYMPTOM
-30,PROCESS
-31,PROCESS
-32,PROCESS
-33,PROCESS
-34,PROCESS
-35,PROCESS
-36,PROCESS
-37,PROCESS
-38,PROCESS
-39,PROCESS
-40,PROCESS
-41,PROCESS
-42,PROCESS
-43,PROCESS
-44,PROCESS
-45,PROCESS
-46,PROCESS
-47,PROCESS
-48,PROCESS
-49,PROCESS
-50,PROCESS
-51,PROCESS
-52,PROCESS
-53,PROCESS
-54,PROCESS
-55,PROCESS
-56,PROCESS
-57,PROCESS
-58,PROCESS
-59,PROCESS
-60,PROCESS
-61,PROCESS
-62,PROCESS
-63,PROCESS
-64,PROCESS
-65,PROCESS
-66,PROCESS
-67,PROCESS
-68,PROCESS
-69,PROCESS
